room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15514360,1076,49896352,Private room,,Barcelona,,Horta-Guinardó,21,4.0,1,1.0,,16.0,,ROOM & BALCON,2017-04-15 08:32:58.741277,41.419038,2.171982,0101000020E610000060014C193860014000E48409A3B54440
16171548,1076,103306985,Private room,,Barcelona,,Eixample,25,4.5,2,1.0,,38.0,,Lovely room in downtown BCN w/private bathroom,2017-04-15 08:32:58.739048,41.388526,2.164696,0101000020E61000009241EE224C510140A6D24F38BBB14440
17227280,1076,24758058,Private room,,Barcelona,,Ciutat Vella,6,5.0,2,1.0,,36.0,,Sunny Centrical Apartment,2017-04-15 08:32:58.736312,41.379614,2.170682,0101000020E6100000812040868E5D0140478D093197B04440
15061548,1076,48053029,Private room,,Barcelona,,Ciutat Vella,14,4.5,2,1.0,,28.0,,Large and comfortable room w. double bed,2017-04-15 08:32:58.734314,41.387924,2.181496,0101000020E6100000AAD6C22CB4730140B0AA5E7EA7B14440
15966152,1076,103696934,Private room,,Barcelona,,Eixample,33,4.5,2,1.0,,33.0,,Gayfriendly Wi-Fi Tv Balcony Breakfast Center,2017-04-15 08:32:58.731502,41.379979,2.161846,0101000020E610000047E867EA754B01405915E126A3B04440
14050094,1076,84254209,Private room,,Barcelona,,Sants-Montjuïc,27,5.0,2,1.0,,28.0,,Piso con terraza en Sants (Barcelona),2017-04-15 08:32:58.729384,41.369435,2.132776,0101000020E6100000B08C0DDDEC0F0140B77F65A549AF4440
11548686,1076,59763727,Private room,,Barcelona,,Horta-Guinardó,47,4.5,2,1.0,,22.0,,Nice double room in Park Güell,2017-04-15 08:32:58.726040,41.416299,2.158573,0101000020E6100000973AC8EBC1440140C32D1F4949B54440
17801820,1076,10531070,Private room,,Barcelona,,Eixample,2,0.0,2,1.0,,30.0,,Preciosa habitación con terraza VL 1,2017-04-15 08:32:58.723176,41.391005,2.146539,0101000020E610000057B5A4A31C2C014047C9AB730CB24440
15126497,1076,90903756,Private room,,Barcelona,,Ciutat Vella,30,4.5,1,1.0,,33.0,,Individual room - Barcelona,2017-04-15 08:32:58.719759,41.380158,2.178235,0101000020E61000003E05C078066D014009A87004A9B04440
13572348,1076,56589944,Private room,,Barcelona,,Sant Andreu,27,4.5,2,1.0,,30.0,,DOUBLE ROOM NICE - BARCELONA - PK,2017-04-15 08:32:57.205423,41.419775,2.189833,0101000020E6100000D09CF529C7840140D656EC2FBBB54440
16171522,1076,3185203,Private room,,Barcelona,,Eixample,11,4.5,1,1.0,,20.0,,Cosy Room in Urgell,2017-04-15 08:32:57.201619,41.384383,2.157396,0101000020E6100000732B84D558420140B6114F7633B14440
15978069,1076,103804615,Private room,,Barcelona,,Sants-Montjuïc,41,5.0,1,1.0,,18.0,,'Cloud' Single room in modern top floor apt.,2017-04-15 08:32:57.199339,41.374409,2.142239,0101000020E6100000D8B969334E230140FE2955A2ECAF4440
17324342,1076,10531070,Private room,,Barcelona,,Eixample,9,4.5,2,1.0,,38.0,,Comfortable room in Plaza España G4,2017-04-15 08:32:57.196906,41.380203,2.155026,0101000020E6100000D13C80457E3D0140A96BED7DAAB04440
12680037,1076,68900791,Private room,,Barcelona,,Sant Martí,90,4.5,1,1.0,,22.0,,Habitacion cerca sagrada familia.,2017-04-15 08:32:57.193015,41.413274,2.181071,0101000020E61000003A083A5AD5720140C0249529E6B44440
3644157,1076,12808705,Private room,,Barcelona,,Ciutat Vella,81,4.5,2,1.0,,28.0,,"Sunny Central & Comfy. ""L'auberge Espagnole""",2017-04-15 08:32:57.187820,41.377615,2.172367,0101000020E6100000ED461FF30161014051BD35B055B04440
17223747,1076,49577798,Private room,,Barcelona,,Sant Martí,8,4.0,1,1.0,,19.0,,Nice room close to Sagrada Familia,2017-04-15 08:32:57.185547,41.4149,2.180668,0101000020E610000046787B1002720140228E75711BB54440
663732,1076,3348358,Private room,,Barcelona,,Ciutat Vella,167,4.5,2,1.0,,31.0,,Modern room for trendy week-end,2017-04-15 08:32:57.182723,41.387213,2.176413,0101000020E6100000C8B60C384B69014004CB113290B14440
11607312,1076,61430767,Private room,,Barcelona,,Sants-Montjuïc,25,4.5,2,1.0,,33.0,,"habitación en Barcelona,Zona sants.",2017-04-15 08:32:57.180379,41.372965,2.129344,0101000020E61000007978CF81E5080140BDC62E51BDAF4440
128463,1076,635253,Private room,,Barcelona,,Sants-Montjuïc,145,5.0,2,1.0,,36.0,,Private Suite in residential area!!,2017-04-15 08:32:57.177710,41.372424,2.136366,0101000020E61000006B4AB20E471701406D1FF296ABAF4440
16096175,1076,6718149,Private room,,Barcelona,,Eixample,7,4.5,2,1.0,,20.0,,Beautiful room with view to Sagrada Familia,2017-04-15 08:32:57.174776,41.399385,2.168218,0101000020E6100000C9C9C4AD82580140A9C1340C1FB34440
15522022,1076,98254898,Private room,,Barcelona,,Sants-Montjuïc,11,5.0,1,1.0,,22.0,,Habitaciom Pequeña cama doble,2017-04-15 08:32:57.172007,41.371078,2.142267,0101000020E6100000776682E15C230140EE21E17B7FAF4440
1335093,1076,7199088,Private room,,Barcelona,,Ciutat Vella,145,4.5,2,1.0,,28.0,, Disfrute de un viaje en la habitación dulce 1 ,2017-04-15 08:32:57.169087,41.375808,2.172422,0101000020E610000026E318C91E6101409FC9FE791AB04440
16634143,1076,57740396,Private room,,Barcelona,,Ciutat Vella,3,4.5,1,1.0,,23.0,,HABITACION INDIVIDUAL!!!,2017-04-15 08:32:57.166895,41.380681,2.166012,0101000020E6100000CBF27519FE530140B39AAE27BAB04440
8638224,1076,44913823,Private room,,Barcelona,,Gràcia,41,4.0,4,1.0,,25.0,,Room private bathroom Rambla Cat,2017-04-15 08:32:57.164721,41.39921,2.156551,0101000020E6100000AF3F89CF9D4001403A1E335019B34440
12247076,1076,65920507,Private room,,Barcelona,,Sant Martí,37,4.0,2,1.0,,16.0,,Habitación luminosa a 15 min playa!,2017-04-15 08:32:57.161932,41.413846,2.199372,0101000020E6100000A7E7DD58509801404BCADDE7F8B44440
3766422,1076,11230337,Private room,,Barcelona,,Eixample,109,4.0,3,1.0,,16.0,,"Private TRIPLE ROOM, excellent location!",2017-04-15 08:32:57.158301,41.396956,2.179985,0101000020E61000001B2AC6F99B700140BAF94674CFB24440
17326218,1076,88309023,Private room,,Barcelona,,Ciutat Vella,10,4.5,2,0.0,,38.0,,BEDROOM DOUBLE WITH BALCONY,2017-04-15 08:32:56.503045,41.386764,2.177123,0101000020E61000008CF4A276BF6A014094A2957B81B14440
4884320,1076,971952,Private room,,Barcelona,,Ciutat Vella,112,4.0,2,1.0,,29.0,,Cosy Room with private Balcony,2017-04-15 08:32:56.500500,41.384705,2.165036,0101000020E61000001F4DF564FE510140C8CD70033EB14440
6828760,1076,57120674,Private room,,Barcelona,,Ciutat Vella,70,4.5,2,1.0,,22.0,,doble room facing the cathedral,2017-04-15 08:32:56.495308,41.385497,2.178294,0101000020E61000008E959867256D014062DA37F757B14440
2562573,1076,1474565,Private room,,Barcelona,,Sants-Montjuïc,28,4.5,1,1.0,,32.0,,Chic & cheap room + terrace (girls),2017-04-15 08:32:56.492613,41.385303,2.142623,0101000020E61000005F420587172401407D06D49B51B14440
10784092,1076,1791796,Private room,,Barcelona,,Ciutat Vella,15,4.0,1,1.0,,22.0,,Cathedral Square Exclusive Area C6,2017-04-15 08:32:56.490277,41.385701,2.174468,0101000020E61000009696917A4F6501406A847EA65EB14440
9825049,1076,50603555,Private room,,Barcelona,,Ciutat Vella,8,4.5,2,1.0,,28.0,,Room for Rent - Rambla - Placa Real,2017-04-15 08:32:56.487538,41.380567,2.176987,0101000020E610000087890629786A0140EA77616BB6B04440
5014416,1076,8869344,Private room,,Barcelona,,Sants-Montjuïc,81,4.5,3,1.0,,33.0,,Big Double Room in Cozy Flat Poble Sec,2017-04-15 08:32:56.484832,41.372717,2.16416,0101000020E6100000AA7D3A1E33500140E5D4CE30B5AF4440
6966895,1076,36522638,Private room,,Barcelona,,Eixample,105,4.5,2,1.0,,30.0,,Habitación muy bien ubicada en bcn.,2017-04-15 08:32:56.482192,41.396683,2.184268,0101000020E610000039984D806179014089F02F82C6B24440
14257995,1076,9696381,Private room,,Barcelona,,Eixample,28,5.0,1,1.0,,28.0,,Bed & Breakfast. Single room near Plaça Espanya,2017-04-15 08:32:56.476571,41.378574,2.160202,0101000020E6100000C40776FC17480140D68EE21C75B04440
9537386,1076,49394929,Private room,,Barcelona,,Eixample,58,4.5,1,1.0,,21.0,,Habitación individual-Zona Céntrica,2017-04-15 08:32:56.474519,41.376204,2.152734,0101000020E6100000EBE5779ACC380140EC4FE27327B04440
16614399,1076,17099752,Private room,,Barcelona,,Sants-Montjuïc,7,4.5,1,1.0,,22.0,,Habitacion individual en el centro de Barcelona,2017-04-15 08:32:56.471823,41.370132,2.145247,0101000020E6100000A5BC564277290140FE99417C60AF4440
634999,1076,3159328,Private room,,Barcelona,,Gràcia,56,4.5,2,1.0,,31.0,,Gracia: at the middle of Barcelona!,2017-04-15 08:32:56.469109,41.402067,2.151773,0101000020E610000093533BC3D436014082E673EE76B34440
16496295,1076,102876877,Private room,,Barcelona,,Eixample,5,4.5,1,1.0,,34.0,,Lovely Room in Barcelona center,2017-04-15 08:32:56.466765,41.382109,2.157011,0101000020E6100000E6E5B0FB8E410140EE409DF2E8B04440
953750,1076,5178840,Private room,,Barcelona,,Ciutat Vella,150,4.5,2,1.0,,33.0,,Nice room city center Ramblas,2017-04-15 08:32:56.463905,41.383336,2.168768,0101000020E610000000E48409A359014092B06F2711B14440
4918810,1076,5420668,Private room,,Barcelona,,Gràcia,68,4.5,2,1.0,,38.0,,HABITACIÓN + BALCÓN en Pque. GÜELL,2017-04-15 08:32:56.461850,41.411352,2.146304,0101000020E61000001F317A6EA12B01407592AD2EA7B44440
15244110,1076,24360600,Private room,,Barcelona,,Eixample,4,4.5,1,1.0,,19.0,,Central and single room,2017-04-15 08:32:56.459652,41.397251,2.168077,0101000020E6100000A7AD11C138580140D2A6EA1ED9B24440
11220830,1076,26593318,Private room,,Barcelona,,Gràcia,63,4.5,2,1.0,,22.0,,Double room gracia IIffzźzss,2017-04-15 08:32:55.204617,41.409526,2.157134,0101000020E6100000A2B77878CF4101404C6E14596BB44440
17263801,1076,23460584,Private room,,Barcelona,,Nou Barris,0,0.0,2,1.0,,38.0,,Barcelona welcoming&quite apartment,2017-04-15 08:33:56.008675,41.44763,2.174399,0101000020E61000000EA48B4D2B650140AF5A99F04BB94440
8481000,1076,44664884,Private room,,Barcelona,,Nou Barris,48,4.5,2,1.0,,24.0,,Lovely room,2017-04-15 08:33:55.994295,41.437252,2.174359,0101000020E61000002A1BD65416650140280EA0DFF7B74440
15001148,1076,26887250,Private room,,Barcelona,,Nou Barris,11,5.0,1,1.0,,18.0,,Habitación individual privada,2017-04-15 08:33:54.744837,41.439228,2.165779,0101000020E61000009FE8BAF08353014066BE839F38B84440
15795710,1076,102193180,Private room,,Barcelona,,Nou Barris,1,0.0,1,1.0,,20.0,,Habitación luminosa en piso con vistas a Barcelona,2017-04-15 08:33:54.136711,41.447356,2.173186,0101000020E61000001D007157AF620140AED51EF642B94440
14929894,1076,90622922,Private room,,Barcelona,,Nou Barris,13,5.0,1,1.0,,16.0,,Small Room/Habitación Pequeña,2017-04-15 08:33:54.132654,41.462397,2.177139,0101000020E6100000E7C41EDAC76A01405F622CD32FBB4440
13470209,1076,76163578,Private room,,Barcelona,,Sant Andreu,3,1.5,2,1.0,,35.0,,"Habitación en Bon Pastor, Barcelona",2017-04-15 08:33:52.753765,41.43716,2.208116,0101000020E6100000D731AEB838AA0140478FDFDBF4B74440
6907758,1076,36200184,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,38.0,,Habitación individual en Barcelona,2017-04-15 08:33:52.750867,41.423936,2.185433,0101000020E610000019CBF44BC47B01406CCCEB8843B64440
7589273,1076,39796927,Private room,,Barcelona,,Sant Andreu,1,0.0,2,1.0,,38.0,,Sea/city view close to Sagrada,2017-04-15 08:33:52.745663,41.422578,2.179573,0101000020E6100000F5F411F8C36F01402A01310917B64440
516321,1076,2542659,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,35.0,,Room with no kitchen in Barcelona,2017-04-15 08:33:52.742355,41.423763,2.186547,0101000020E6100000D655815A0C7E01409F20B1DD3DB64440
6925638,1076,29805501,Private room,,Barcelona,,Sant Andreu,8,4.0,2,1.0,,38.0,,"ROOM IN BARCELONA, 7 MINUTES OF ""SAGRADA FAMILIA""",2017-04-15 08:33:52.739644,41.423065,2.185775,0101000020E6100000B1506B9A777C0140878A71FE26B64440
6699957,1076,16999534,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,11.0,,Habitación en apartamento familiar,2017-04-15 08:33:52.737066,41.421819,2.182207,0101000020E610000074D190F1287501406CEA3C2AFEB54440
17578576,1076,119152072,Private room,,Barcelona,,Sant Andreu,0,0.0,5,3.0,,38.0,,2 habitaciones para 4 personas en Sagrera,2017-04-15 08:33:52.731011,41.426501,2.185359,0101000020E61000007427D87F9D7B01400C5BB39597B64440
684794,1076,3392559,Private room,,Barcelona,,Sant Martí,25,4.0,4,1.0,,22.0,,"Big room, with wifi, at Barcelona",2017-04-15 08:33:52.082538,41.425636,2.203571,0101000020E6100000E84F1BD5E9A0014008008E3D7BB64440
13204629,1076,72696923,Private room,,Barcelona,,Nou Barris,6,5.0,2,1.0,,34.0,,Habitación  privada cerca de sagrera,2017-04-15 08:33:52.074690,41.430267,2.181261,0101000020E6100000725298F73873014026C632FD12B74440
18052631,1076,124239320,Private room,,Barcelona,,Sant Martí,0,0.0,2,1.0,,38.0,,большая  комната 15 минут до моря  Диагональ Мар,2017-04-15 08:33:52.069887,41.425115,2.203818,0101000020E610000064B0E2546BA10140FF04172B6AB64440
6671686,1076,16703701,Private room,,Barcelona,,Nou Barris,14,4.0,2,1.0,,22.0,,Habitacion doble,2017-04-15 08:33:52.067034,41.461014,2.179428,0101000020E6100000BDE47FF2776F0140C37FBA8102BB4440
4014762,1076,16893574,Private room,,Barcelona,,Horta-Guinardó,2,0.0,1,1.0,,32.0,,Habitación en Barcelona ciudad/ Solo chicas,2017-04-15 08:33:52.061961,41.422125,2.1781,0101000020E61000003F575BB1BF6C014079E9263108B64440
13796267,1076,75235559,Private room,,Barcelona,,Nou Barris,1,0.0,3,1.0,,33.0,,ALQUILO HABITACIÓN A TURISTAS,2017-04-15 08:33:52.059441,41.429876,2.178088,0101000020E6100000FA7ABE66B96C0140EBAA402D06B74440
13399869,1076,75456118,Private room,,Barcelona,,Nou Barris,1,0.0,1,1.0,,28.0,,COMPARTO PISO EN ZONA CENTRICA BCN,2017-04-15 08:33:52.056831,41.429986,2.181528,0101000020E61000006077BAF3C473014072DEFFC709B74440
13129973,1076,72696923,Private room,,Barcelona,,Nou Barris,7,5.0,2,1.0,,30.0,,Habitacion cerca de la Sagrera,2017-04-15 08:33:52.053115,41.428453,2.183305,0101000020E6100000D68BA19C68770140C16F438CD7B64440
17544243,1076,118963089,Private room,,Barcelona,,Sant Andreu,0,0.0,2,1.0,,33.0,,Habitación Doble Privada/ Double Private Room,2017-04-15 08:33:52.050990,41.42498,2.178088,0101000020E6100000FA7ABE66B96C01401FBAA0BE65B64440
11872467,1076,63204846,Private room,,Barcelona,,Sant Andreu,6,4.5,2,1.0,,29.0,,Lots of light attic!,2017-04-15 08:33:52.048126,41.423676,2.184041,0101000020E61000002FFCE07CEA780140D00CE2033BB64440
17536634,1076,54035256,Private room,,Barcelona,,Sant Andreu,0,0.0,2,1.0,,33.0,,Habitación Privada Doble Barcelona,2017-04-15 08:33:52.045939,41.425811,2.178078,0101000020E6100000C2189128B46C014077A38FF980B64440
17949839,1076,27466262,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,25.0,,Comfortable Private Room close to Sagrada Familia!,2017-04-15 08:33:52.041431,41.422337,2.18656,0101000020E610000020EF552B137E0140047289230FB64440
11606321,1076,60973800,Private room,,Barcelona,,Sant Martí,3,3.5,1,1.0,,22.0,,Room Interior at Sant Marti,2017-04-15 08:33:52.038377,41.423092,2.198739,0101000020E610000099840B79049701408099EFE027B64440
15574076,1076,84684744,Private room,,Barcelona,,Nou Barris,1,0.0,2,1.0,,32.0,,Nice room))),2017-04-15 08:33:52.035721,41.429343,2.180266,0101000020E610000059A5F44C2F7101401EE21FB6F4B64440
13589442,1076,77763763,Private room,,Barcelona,,Sant Andreu,5,4.0,2,1.0,,28.0,,"Habitación comoda, comfortable y excepcional.",2017-04-15 08:33:50.301033,41.423962,2.180686,0101000020E6100000ADC266800B720140965F066344B64440
12516407,1076,60973800,Private room,,Barcelona,,Sant Martí,10,4.0,1,1.0,,22.0,,Habitación en Sant Martin interior,2017-04-15 08:33:50.298294,41.422764,2.197095,0101000020E610000016A4198BA69301408CF678211DB64440
11766835,1076,60973800,Private room,,Barcelona,,Sant Martí,4,4.5,1,1.0,,22.0,,Charming Room in Sant Marti,2017-04-15 08:33:50.295837,41.423368,2.198892,0101000020E6100000FE7C5BB054970140231631EC30B64440
16439185,1076,24262815,Private room,,Barcelona,,Sant Martí,0,0.0,1,1.0,,35.0,,Amplia habitacion en piso alegre.,2017-04-15 08:33:50.291504,41.427208,2.205719,0101000020E61000009C53C90050A50140774B72C0AEB64440
1730807,1076,2778630,Private room,,Barcelona,,Nou Barris,22,5.0,2,1.0,,25.0,,Ideal room for a single traveler. ,2017-04-15 08:33:50.288665,41.430844,2.179572,0101000020E6100000EF37DA71C36F0140C3D66CE525B74440
548103,1076,2693990,Private room,,Barcelona,,Sant Andreu,17,4.5,2,1.0,,38.0,,"SPORADIC ROOM IN BARCELONA, FREE PARKING IN ZONA",2017-04-15 08:33:50.286089,41.423078,2.184082,0101000020E61000001842CEFBFF7801401BD47E6B27B64440
14862340,1076,93089797,Private room,,Barcelona,,Sant Andreu,1,0.0,2,1.0,,35.0,,Habitacion luminoso y tranquilo,2017-04-15 08:33:50.281259,41.444852,2.20372,0101000020E610000037548CF337A10140B4C70BE9F0B84440
6709354,1076,16703701,Private room,,Barcelona,,Nou Barris,5,4.0,2,1.0,,22.0,,"комнатa в барселоне, любой транспор",2017-04-15 08:33:50.278683,41.461069,2.179055,0101000020E6100000747B4963B46E014087191A4F04BB4440
11507937,1076,9807665,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,28.0,,HAB. Individual EN PISO COMPARTIDO,2017-04-15 08:33:50.276523,41.422396,2.182583,0101000020E6100000CE716E13EE75014009FB761211B64440
7049201,1076,36966556,Private room,,Barcelona,,Sant Andreu,7,4.5,2,1.0,,33.0,,Atico duplex tranquilo gran terraza,2017-04-15 08:33:50.274353,41.422203,2.181404,0101000020E61000009FE8BAF083730140F5A276BF0AB64440
11953606,1076,16022141,Private room,,Barcelona,,Nou Barris,6,5.0,2,1.0,,38.0,,Double room with private bathroom,2017-04-15 08:33:50.271878,41.430376,2.179352,0101000020E61000000DC7F319506F0140DD7D8E8F16B74440
18073844,1076,64495862,Private room,,Barcelona,,Sant Andreu,0,0.0,5,2.0,,22.0,,"Moderno, luminoso y bien ubicado. Doble bedroom",2017-04-15 08:33:50.269670,41.424799,2.186422,0101000020E61000000F0A4AD1CA7D0140CF2F4AD05FB64440
17801851,1076,1775742,Private room,,Barcelona,,Sant Andreu,0,0.0,2,1.0,,33.0,,Double BDR. IN A SHARED FLAT - DAYS,2017-04-15 08:33:50.267249,41.422584,2.180993,0101000020E61000007E703E75AC7201400CE8853B17B64440
11508531,1076,9807665,Private room,,Barcelona,,Sant Andreu,1,0.0,1,1.0,,22.0,,POR CORTA TEMPORADA HAB. Individual,2017-04-15 08:33:50.264373,41.421844,2.182639,0101000020E61000000CCB9F6F0B760140C501F4FBFEB54440
548004,1076,2693990,Private room,,Barcelona,,Sant Andreu,11,4.5,1,1.0,,28.0,,"Room in Barcelona, seven minutes the Holy Family",2017-04-15 08:33:48.889452,41.424967,2.184671,0101000020E61000002C280CCA347A01408B70935165B64440
13277929,1076,22979755,Private room,,Barcelona,,Nou Barris,4,4.5,2,1.0,,30.0,,Habitación doble luminosa en La Sagrera.,2017-04-15 08:33:48.882846,41.428769,2.180592,0101000020E6100000965AEF37DA710140F24410E7E1B64440
18029013,1076,124004132,Private room,,Barcelona,,Sant Andreu,1,0.0,2,1.0,,33.0,,Hab. en zona bien comunicada (a 15 min del centro),2017-04-15 08:33:48.880780,41.423883,2.186854,0101000020E6100000A703594FAD7E0140492A53CC41B64440
7911423,1076,41714674,Private room,,Barcelona,,Nou Barris,0,0.0,1,1.0,,33.0,,Habitación privada en casa unif,2017-04-15 08:33:48.875557,41.436365,2.184251,0101000020E6100000D90A9A96587901403D0FEECEDAB74440
15406539,1076,96328040,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,33.0,,Confortable habitacion individual  Sagrada Familia,2017-04-15 08:33:48.872634,41.42286,2.188494,0101000020E610000013F06B2409820140AE64C74620B64440
12994549,1076,70236248,Private room,,Barcelona,,Nou Barris,9,4.0,4,1.0,,29.0,,DoubleBed Sunny Private Room Great Location,2017-04-15 08:33:48.870174,41.429497,2.181204,0101000020E61000002E3C2F151B730140745DF8C1F9B64440
17835595,1076,24498088,Private room,,Barcelona,,Sant Andreu,2,0.0,2,1.0,,32.0,,Quiet room near city center,2017-04-15 08:33:48.861776,41.431518,2.188594,0101000020E61000004CC631923D82014052D158FB3BB74440
12146850,1076,14304404,Private room,,Barcelona,,Sant Andreu,11,4.5,1,1.0,,28.0,,Peaceful and quiet room to rest,2017-04-15 08:33:48.851612,41.426927,2.17975,0101000020E6100000E3A59BC420700140C3633F8BA5B64440
17012313,1076,114056428,Private room,,Barcelona,,Sant Martí,0,0.0,1,1.0,,35.0,,Amplia habitación en piso alegre,2017-04-15 08:33:48.849444,41.427301,2.204861,0101000020E61000008ECEF9298EA30140284696CCB1B64440
13708431,1076,80018320,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,33.0,,Lugar ideal para tus vacaciones en barcelona,2017-04-15 08:33:48.847202,41.426041,2.189449,0101000020E610000049145AD6FD830140A8E0F08288B64440
3237316,1076,2860168,Private room,,Barcelona,,Nou Barris,0,0.0,1,1.0,,20.0,,HABITACION PARA 1 PERSONA,2017-04-15 08:33:48.844458,41.445991,2.18668,0101000020E6100000CA897615527E0140B9A7AB3B16B94440
15712258,1076,9577723,Private room,,Barcelona,,Sant Andreu,0,0.0,2,1.0,,33.0,,Sunny and confortable room,2017-04-15 08:33:47.768162,41.424072,2.187354,0101000020E6100000C2323674B37F01401D93C5FD47B64440
6951966,1076,30234166,Private room,,Barcelona,,Nou Barris,47,4.5,2,1.0,,23.0,,Double Room in Barcelona City,2017-04-15 08:33:47.763455,41.431394,2.178997,0101000020E61000002AA8A8FA956E014066D828EB37B74440
