room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13751080,1225,10207539,Entire home/apt,,Barcelona,,Horta-Guinardó,2,0.0,2,2.0,,78.0,,Cosy flat / Nice private terazz,2017-05-13 09:36:20.125302,41.422834,2.148635,0101000020E6100000E353008C6730014085D1AC6C1FB64440
5060374,1225,3970295,Entire home/apt,,Barcelona,,Ciutat Vella,28,4.5,4,0.0,,66.0,,Chic&Cosy Romantic Apartment!!!,2017-05-13 09:35:26.212206,41.384337,2.184158,0101000020E6100000C85F5AD42779014046D26EF431B14440
10920893,1225,27159185,Entire home/apt,,Barcelona,,Sants-Montjuïc,9,3.0,4,1.0,,53.0,,"Close to fira Barcelona, Plaza España",2017-05-13 09:33:25.648416,41.375713,2.145543,0101000020E6100000384BC972122A01404DD7135D17B04440
13444132,1225,630137,Entire home/apt,,Barcelona,,Eixample,0,0.0,2,2.0,,45.0,,Flat in Sant Antoni,2017-05-13 09:33:08.491422,41.378615,2.154566,0101000020E61000009A9658198D3C01403563D17476B04440
8426674,1225,14738687,Entire home/apt,,Barcelona,,Eixample,47,4.5,5,3.0,,56.0,,квартира в центре Барселоны,2017-05-13 09:29:31.590556,41.376106,2.154112,0101000020E6100000855E7F129F3B014029EACC3D24B04440
6091120,1225,14738687,Entire home/apt,,Barcelona,,Ciutat Vella,83,4.0,5,2.0,,56.0,,квартира в Барселоне-Рамбла Раваль,2017-05-13 09:29:29.963984,41.37895,2.17051,0101000020E6100000B020CD58345D0140DC68006F81B04440
754465,1225,3970295,Entire home/apt,,Barcelona,,Ciutat Vella,54,4.5,4,1.0,,47.0,,Lovely Apartment/Best Area,2017-05-13 09:28:49.613178,41.385142,2.183796,0101000020E6100000BE1589096A780140742843554CB14440
705747,1225,3625681,Entire home/apt,,Barcelona,,Ciutat Vella,3,5.0,2,1.0,,41.0,,"Central Apartment, Barcelona, Gotic",2017-05-13 09:28:18.551501,41.379993,2.176052,0101000020E6100000C32973F38D680140BEDA519CA3B04440
599996,1225,2967578,Entire home/apt,,Barcelona,,Ciutat Vella,171,4.5,2,1.0,,56.0,,Good Offer of Miniloft in Barcelona,2017-05-13 09:28:05.264738,41.385875,2.180586,0101000020E610000074ECA012D771014008AC1C5A64B14440
18290463,1225,117020264,Entire home/apt,,Barcelona,,Horta-Guinardó,0,0.0,2,0.0,,39.0,,Loft independiente con terraza comunitaria,2017-05-13 09:27:58.598223,41.425445,2.137842,0101000020E6100000321F10E84C1A0140959F54FB74B64440
6487044,1225,3678711,Entire home/apt,,Barcelona,,Gràcia,17,4.5,5,2.0,,41.0,,PERFECT LOCATED apartment with WIFI,2017-05-13 09:27:58.595656,41.408488,2.147801,0101000020E61000005D876A4AB22E01407B67B45549B44440
1322421,1225,5061072,Entire home/apt,,Barcelona,,Sants-Montjuïc,144,4.5,4,2.0,,39.0,,Discover Barcelona City 2,2017-05-13 09:27:58.579944,41.374035,2.160662,0101000020E6100000FBAD9D28094901409947FE60E0AF4440
17274850,1225,28925754,Entire home/apt,,Barcelona,,Sants-Montjuïc,0,0.0,2,1.0,,39.0,,Nice apartment next to Sants Central Station,2017-05-13 09:27:55.554492,41.379567,2.132643,0101000020E6100000BC581822A70F014007D2C5A695B04440
2322536,1225,11862722,Entire home/apt,,Barcelona,,Ciutat Vella,136,4.0,3,1.0,,39.0,,Great Apartment -  5 min to Ramblas,2017-05-13 09:27:55.540506,41.381679,2.169493,0101000020E61000001A355F251F5B0140F54883DBDAB04440
13739624,1225,80429297,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,16,4.5,4,1.0,,39.0,,Bonito apartamento en la Diagonal,2017-05-13 09:27:54.508323,41.394134,2.142875,0101000020E6100000F853E3A59B240140EF1EA0FB72B24440
16246948,1225,10044989,Entire home/apt,,Barcelona,,Eixample,14,4.5,4,2.0,,38.0,,Beautiful bright apartment with private terrace,2017-05-13 09:27:54.505630,41.37665,2.156502,0101000020E61000009911DE1E84400140EA04341136B04440
16064045,1225,104637352,Entire home/apt,,Barcelona,,Ciutat Vella,22,3.0,4,2.0,,36.0,,Flat in Barcelona City,2017-05-13 09:27:54.495158,41.376882,2.167552,0101000020E6100000FF08C38025570140BD395CAB3DB04440
12768872,1225,22682463,Entire home/apt,,Barcelona,,Ciutat Vella,46,3.5,2,1.0,,34.0,,central cosy apartment,2017-05-13 09:27:54.485391,41.37646,2.168314,0101000020E6100000EBABAB02B558014047205ED72FB04440
1477381,1225,7906740,Entire home/apt,,Barcelona,,Sants-Montjuïc,242,4.5,2,0.0,,39.0,,Special and Elegant Loft,2017-05-13 09:27:54.480122,41.371927,2.132811,0101000020E61000007764AC36FF0F0140ECBFCE4D9BAF4440
17234057,1225,45764838,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,7,4.0,,2812.0,,Casa Arriba - 4BR with Spectacular Views,2017-05-13 09:27:51.906566,41.407138,2.12094,0101000020E6100000D6390664AFF70040BC7A15191DB44440
16753970,1225,45764838,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,6,3.0,,3283.0,,Jewel in Ancient City - Architectural Masterpiece,2017-05-13 09:27:51.904064,41.382209,2.178611,0101000020E610000098A59D9ACB6D0140529E7939ECB04440
17825383,1225,45764838,Entire home/apt,,Barcelona,,Les Corts,0,0.0,4,2.0,,2616.0,,Love of Design - Striking Barcelona Apartment,2017-05-13 09:27:51.901980,41.393466,2.115329,0101000020E61000003A3E5A9C31EC0040410B09185DB24440
16754469,1225,45764838,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,6,3.0,,3257.0,,City Lux - A Spacious 3BR Condo in the City!,2017-05-13 09:27:51.899402,41.399517,2.141428,0101000020E6100000D5E8D500A52101401899805F23B34440
11725299,1225,30629883,Entire home/apt,,Barcelona,,Sant Martí,1,0.0,6,3.0,,1682.0,,PENTHOUSE SEA BARCELONA II,2017-05-13 09:27:51.896666,41.409266,2.217567,0101000020E6100000BA826DC493BD0140B0AE0AD462B44440
17074766,1225,38325952,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,12,5.0,,2018.0,,ESPECIAL IN BARCELONA.,2017-05-13 09:27:51.894605,41.374898,2.189612,0101000020E6100000E76ED74B53840140FCAA5CA8FCAF4440
16751496,1225,45764838,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,12,5.0,,3257.0,,Villa Adriana- Stunning Views of the Mediterranean,2017-05-13 09:27:51.892466,41.385591,2.172354,0101000020E6100000A3AD4A22FB600140E350BF0B5BB14440
17211611,1225,1893397,Entire home/apt,,Barcelona,,Sants-Montjuïc,0,0.0,8,4.0,,8971.0,,Luxury Motor Yacht in Port Vell,2017-05-13 09:27:51.889915,41.368201,2.176384,0101000020E6100000234DBC033C69014060ADDA3521AF4440
17939864,1225,45764838,Entire home/apt,,Barcelona,,Eixample,0,0.0,4,2.0,,1705.0,,El Corazón 6 - Modern Apartment in Heart of City!,2017-05-13 09:27:51.885111,41.395201,2.158006,0101000020E6100000FF9254A6984301405A2C45F295B24440
12060436,1225,30629883,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,6,3.0,,1682.0,,APARTMENT SEA BARCELONA,2017-05-13 09:27:51.882980,41.409452,2.210023,0101000020E61000003143E38920AE014012A452EC68B44440
14816933,1225,20442568,Entire home/apt,,Barcelona,,Horta-Guinardó,2,0.0,16,10.0,,2242.0,,DREAM MASIA,2017-05-13 09:27:51.880423,41.442834,2.146766,0101000020E6100000615111A7932C014047C7D5C8AEB84440
17937441,1225,45764838,Entire home/apt,,Barcelona,,Eixample,0,0.0,4,2.0,,1570.0,,El Corazón 5 - NEW Modern Home in Heart of City!,2017-05-13 09:27:51.878352,41.39344,2.159324,0101000020E610000044BE4BA94B4601401878EE3D5CB24440
736098,1225,2975554,Entire home/apt,,Barcelona,,Les Corts,7,5.0,5,1.0,,3364.0,,Great Discount. Jacuzzi Apartment,2017-05-13 09:27:51.873224,41.382598,2.134478,0101000020E61000007D40A03369130140ECC1A4F8F8B04440
16738878,1225,45764838,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,12,5.0,,10300.0,,Villa 1904- Modernist Jewel with Impeccable Views,2017-05-13 09:27:51.864074,41.409863,2.142526,0101000020E610000038A3E6ABE4230140946B0A6476B44440
6669821,1225,5729069,Entire home/apt,,Barcelona,,Sant Martí,2,0.0,16,10.0,,1065.0,,4 OLYMPIC DIAGONAL APARTMENTS,2017-05-13 09:27:50.455325,41.403786,2.211473,0101000020E610000064E597C118B10140944A7842AFB34440
18559064,1225,93112619,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,4,0.0,,1121.0,,"Encantador estudio céntrico, Rambla, climatización",2017-05-13 09:27:50.452925,41.380283,2.175576,0101000020E610000031B3CF6394670140C51C041DADB04440
18573829,1225,93112619,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,4,0.0,,1121.0,,"Very central & spacious studio, Wi-Fi, AC, Ramblas",2017-05-13 09:27:50.450622,41.381596,2.174756,0101000020E6100000FB3C4679E665014068244223D8B04440
6669143,1225,5729069,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,16,10.0,,1446.0,,4 SEASIDE Apartments,2017-05-13 09:27:50.447770,41.404343,2.211847,0101000020E6100000B30B06D7DCB10140EAAEEC82C1B34440
6670509,1225,5729069,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,16,10.0,,1345.0,,5 apartments in Olympic zone,2017-05-13 09:27:50.444742,41.391641,2.192425,0101000020E610000060764F1E168A0140E962D34A21B24440
3108648,1225,10730981,Entire home/apt,,Barcelona,,Sant Martí,2,0.0,8,4.0,,1312.0,,Atico Illa Del Llac,2017-05-13 09:27:50.442093,41.408672,2.215185,0101000020E6100000D4B7CCE9B2B801403D65355D4FB44440
18560382,1225,93112619,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,4,0.0,,1121.0,,"Central, spacious & bright studio, Rambla, AC",2017-05-13 09:27:50.439794,41.381697,2.173373,0101000020E610000045132862116301409CFD8172DBB04440
13658017,1225,38325952,Entire home/apt,,Barcelona,,Sant Martí,1,0.0,6,3.0,,1122.0,,"Lujo en Barcelona,Yate Port Olimpic",2017-05-13 09:27:50.436758,41.385003,2.201586,0101000020E6100000D2A6EA1ED99C014052EE3EC747B14440
13009704,1225,23226762,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,6,3.0,,1514.0,,Luxury duplex penthouse,2017-05-13 09:27:50.433774,41.414731,2.209882,0101000020E61000000F27309DD6AD014096D1C8E715B54440
3087648,1225,10730981,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,8,3.0,,1402.0,,Penthouse Illa De La Llum,2017-05-13 09:27:50.430123,41.404622,2.21441,0101000020E61000009E7B0F971CB70140FE9E58A7CAB34440
17494740,1225,63048416,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,8,4.0,,1278.0,,Beautiful apartment in front of the beach,2017-05-13 09:27:50.426763,41.406291,2.216358,0101000020E6100000E1D231E719BB01405FD4EE5701B44440
17725664,1225,4459553,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,2.0,,1122.0,,Ref.2426 AB Plaza Catalunya Luxury Apartment 5-1,2017-05-13 09:27:50.423709,41.388926,2.170413,0101000020E61000008881AE7D015D01403448C153C8B14440
18573612,1225,93112619,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,4,0.0,,1121.0,,"Very spacious & central studio, Wi-Fi, AC, Rambla",2017-05-13 09:27:50.421503,41.379613,2.175183,0101000020E610000077853E58C66601407711A62897B04440
17175085,1225,45764838,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,6,2.0,,1033.0,,Trendy Loft - Steps from the Sea,2017-05-13 09:27:50.418706,41.396474,2.19861,0101000020E6100000BB44F5D6C09601406EDBF7A8BFB24440
9432658,1225,48891239,Entire home/apt,,Barcelona,,Sant Martí,2,0.0,8,4.0,,1115.0,,Luxury Yacht.Port Olimpic Barcelona,2017-05-13 09:27:50.416240,41.385728,2.200731,0101000020E6100000D658C2DA189B01406493FC885FB14440
17711373,1225,21726991,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,8,4.0,,1446.0,,LUXURY FLAT TERRACE AND SEA VIEWS.,2017-05-13 09:27:50.413614,41.406072,2.214278,0101000020E6100000B0045262D7B6014021E9D32AFAB34440
6681997,1225,5729069,Entire home/apt,,Barcelona,,Eixample,0,0.0,16,10.0,,1234.0,,Apartments center of Barcelona,2017-05-13 09:27:50.410845,41.387243,2.169002,0101000020E610000032AB77B81D5A01406E4DBA2D91B14440
6956011,1225,36470275,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,8,5.0,,1122.0,,Luxury Villa in Barcelona,2017-05-13 09:27:48.998541,41.416049,2.109449,0101000020E6100000A5A31CCC26E000404A44F81741B54440
16925285,1225,24222016,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,5,5.0,,1357.0,,Central Elegance,2017-05-13 09:27:48.996232,41.381841,2.170558,0101000020E6100000C19140834D5D0140CFA2772AE0B04440
18094862,1225,26165888,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,8,4.0,,1446.0,,LUXURY FLAT TERRACE AND SEA VIEWS!!,2017-05-13 09:27:48.991970,41.402383,2.212043,0101000020E61000000DC4B29943B20140B2BB404981B34440
18560722,1225,93112619,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,4,0.0,,1121.0,,"Central, bright & spacious studio, Rambla, AC",2017-05-13 09:27:48.989889,41.381538,2.174111,0101000020E6100000A8FDD64E946401403317B83CD6B04440
17726179,1225,4459553,Entire home/apt,,Barcelona,,Eixample,0,0.0,10,4.0,,1122.0,,2428 - Plaza Cataluña Luxury Apartment 1-2,2017-05-13 09:27:48.987886,41.38806,2.170989,0101000020E610000053CE177B2F5E0140617138F3ABB14440
4200509,1225,21793560,Entire home/apt,,Barcelona,,Horta-Guinardó,3,5.0,16,8.0,,1273.0,,Villa Victoria Barcelona,2017-05-13 09:27:48.985707,41.427046,2.164543,0101000020E61000002C499EEBFB5001409DF17D71A9B64440
12534863,1225,61081652,Entire home/apt,,Barcelona,,Sants-Montjuïc,3,4.5,6,3.0,,1122.0,,Apartment near Plaza España 6pax,2017-05-13 09:27:48.983537,41.372144,2.147646,0101000020E6100000EC14AB06612E014089B3226AA2AF4440
17243431,1225,2579651,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,3.0,,1122.0,,Luxury apartments & SPA next to Sagrada Familia,2017-05-13 09:27:48.981514,41.403793,2.171804,0101000020E61000006C938AC6DA5F014047AD307DAFB34440
5494667,1225,26888295,Entire home/apt,,Barcelona,,Eixample,15,5.0,8,3.0,,1099.0,,Centric Luxury Flat with Terrace,2017-05-13 09:27:48.978660,41.394275,2.169996,0101000020E6100000459BE3DC265C0140B1506B9A77B24440
16436541,1225,375625,Entire home/apt,,Barcelona,,Sant Martí,2,0.0,5,2.0,,1122.0,,Lugaris Rambla Apartamento Familiar,2017-05-13 09:27:48.976724,41.397976,2.205927,0101000020E61000003AE8120EBDA50140E44BA8E0F0B24440
659207,1225,366654,Entire home/apt,,Barcelona,,Eixample,45,5.0,6,3.0,,1042.0,,MODERNIST PENTHOUSE  LUXURY ASK TO PROMO 15-19 MAY,2017-05-13 09:27:48.973801,41.390049,2.176432,0101000020E610000034BE2F2E55690140336B2920EDB14440
17724998,1225,4459553,Entire home/apt,,Barcelona,,Eixample,0,0.0,8,3.0,,1122.0,,Ref.2424 Plaza Catalunya Luxury Apartment 2-5,2017-05-13 09:27:48.971741,41.387811,2.171849,0101000020E61000006CCD565EF25F0140B80375CAA3B14440
10557000,1225,23839387,Entire home/apt,,Barcelona,,Eixample,0,0.0,3,2.0,,1065.0,,Luxury Loft Rambla Cataluña,2017-05-13 09:27:48.969367,41.392872,2.160701,0101000020E6100000D9791B9B1D490140CEC133A149B24440
18559913,1225,93112619,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,4,0.0,,1121.0,,"Very spacious & central studio, Rambla, Wi-Fi, AC",2017-05-13 09:27:48.967284,41.379521,2.175327,0101000020E6100000A9D898D7116701409692E52494B04440
18572961,1225,93112619,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,4,0.0,,1121.0,,"Rambla, estudio luminoso y céntrico, climatización",2017-05-13 09:27:48.964890,41.381475,2.175563,0101000020E6100000E719FB928D670140ED9E3C2CD4B04440
13873254,1225,82057906,Entire home/apt,,Barcelona,,Eixample,1,0.0,6,4.0,,1345.0,,Extraordinary loft up 6/7 pax close Paseo d Gracia,2017-05-13 09:27:48.962670,41.394358,2.153457,0101000020E6100000F9BCE2A9473A01403E75AC527AB24440
12533035,1225,61081652,Entire home/apt,,Barcelona,,Sants-Montjuïc,5,4.5,4,2.0,,1122.0,,Apartment near Plaza España 4pax,2017-05-13 09:27:48.959388,41.372273,2.14893,0101000020E610000070253B3602310140871744A4A6AF4440
6666350,1225,5729069,Entire home/apt,,Barcelona,,Sant Martí,2,0.0,16,6.0,,729.0,,FRONT BEACH Apartments,2017-05-13 09:27:47.706140,41.400678,2.208334,0101000020E6100000AE282504ABAA0140041DAD6A49B34440
12977142,1225,23226762,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,6,3.0,,897.0,,Spectacular sea view penthouse,2017-05-13 09:27:47.674795,41.415096,2.208452,0101000020E61000004D49D6E1E8AA0140A759A0DD21B54440
6666031,1225,5729069,Entire home/apt,,Barcelona,,Sant Martí,3,4.5,16,6.0,,729.0,,3 beach olimpic apartments,2017-05-13 09:27:47.670263,41.392893,2.191799,0101000020E6100000793E03EACD880140E6E95C514AB24440
3108830,1225,10730981,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,8,4.0,,785.0,,Penthouse Selva De Mar,2017-05-13 09:27:47.668067,41.40385,2.214789,0101000020E61000000953944BE3B70140AB3E575BB1B34440
721511,1225,3724467,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,2.0,,785.0,,1 Valencia Superior Apartment 2 bedrooms,2017-05-13 09:27:47.665492,41.397723,2.169756,0101000020E6100000F165A208A95B0140FAEE5696E8B24440
705086,1225,2579651,Entire home/apt,,Barcelona,,Horta-Guinardó,4,2.0,4,2.0,,785.0,,2 Bedrooms 2 baths Sant Pau,2017-05-13 09:27:45.956358,41.416349,2.174947,0101000020E61000003944DC9C4A660140745C8DEC4AB54440
6521088,1225,34104245,Entire home/apt,,Barcelona,,Eixample,1,0.0,10,5.0,,830.0,,Luxury 5 bedroom Apartment Po. de Gracia Barcelona,2017-05-13 09:27:45.950417,41.395291,2.159855,0101000020E61000000FD1E80E624701409AB33EE598B24440
872568,1225,3342699,Entire home/apt,,Barcelona,,Eixample,9,4.0,16,6.0,,741.0,,GENIAL APARTAMENTO CON TERRAZAS,2017-05-13 09:27:45.944470,41.396665,2.163698,0101000020E6100000685DA3E5404F0140E23B31EBC5B24440
2144561,1225,135703,Entire home/apt,,Barcelona,,Eixample,7,5.0,16,10.0,,808.0,,Sagrada Familia area for 34 people,2017-05-13 09:27:45.941250,41.398835,2.178682,0101000020E61000002B1213D4F06D014005C078060DB34440
17628666,1225,4459553,Entire home/apt,,Barcelona,,Sants-Montjuïc,1,0.0,9,5.0,,785.0,,1916 - AB Paral.lel Spacious Apartments E,2017-05-13 09:27:45.936799,41.374115,2.167285,0101000020E610000011E4A08499560140B6F81400E3AF4440
18454843,1225,127499787,Entire home/apt,,Barcelona,,Eixample,0,0.0,5,2.0,,842.0,,BARCELONA CITY CENTER - Duplex Plaza Cataluña 2.,2017-05-13 09:27:45.931443,41.387789,2.170113,0101000020E6100000DFFE5C34645C0140D05FE811A3B14440
15395174,1225,8937674,Entire home/apt,,Barcelona,,Gràcia,0,0.0,2,1.0,,842.0,,Terraza con vistas y chill out para grupos/eventos,2017-05-13 09:27:45.928300,41.401901,2.156541,0101000020E610000076DD5B9198400140679DF17D71B34440
6970615,1225,36548701,Entire home/apt,,Barcelona,,Eixample,15,5.0,9,4.0,,794.0,,THE FORTYSIX*****GRAN LUJO APART PASSEIG DE GRACIA,2017-05-13 09:27:45.923414,41.392436,2.166837,0101000020E61000001E1A16A3AE550140F3E2C4573BB24440
721479,1225,3724467,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,4.0,,785.0,,2 Sicilia Superior Apartment 4 bedrooms,2017-05-13 09:27:45.920299,41.399473,2.176449,0101000020E6100000944BE3175E690140485167EE21B34440
15845244,1225,22804738,Entire home/apt,,Barcelona,,Sarrià-Sant Gervasi,0,0.0,2,1.0,,785.0,,Entresuelo de diseño con terraza,2017-05-13 09:27:44.923221,41.395877,2.143142,0101000020E6100000E67805A2272501408A1EF818ACB24440
17874830,1225,9025180,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,10,4.0,,860.0,,Yatch Charter 3 hours tour,2017-05-13 09:27:44.918901,41.409875,2.217386,0101000020E6100000B5DD04DF34BD01405839B4C876B44440
9518537,1225,8130906,Entire home/apt,,Barcelona,,Sant Martí,10,5.0,10,5.0,,774.0,,AMAZING SEA VIEW APARTMENT,2017-05-13 09:27:44.916278,41.406276,2.216467,0101000020E61000004D4EED0C53BB014029931ADA00B44440
18423786,1225,126877574,Entire home/apt,,Barcelona,,Sant Martí,0,0.0,8,0.0,,842.0,,Precioso piso en Diagonal Mar,2017-05-13 09:27:44.914111,41.406133,2.215608,0101000020E6100000390CE6AF90B90140C669882AFCB34440
18122442,1225,26165888,Entire home/apt,,Barcelona,,Eixample,0,0.0,6,2.0,,770.0,,BARCELONA CITY CENTER - Duplex Plaza Cataluña II.,2017-05-13 09:27:44.911862,41.387958,2.171201,0101000020E6100000085740A19E5E01405C1C959BA8B14440
777476,1225,2439400,Entire home/apt,,Barcelona,,Eixample,7,4.0,16,7.0,,785.0,,Cataluña Luxury,2017-05-13 09:27:44.909234,41.384081,2.161267,0101000020E61000006B64575A464A0140EB01F39029B14440
18480054,1225,128193450,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,8,5.0,,963.0,,Tiles and design apartment,2017-05-13 09:27:44.906790,41.383872,2.173666,0101000020E6100000C66AF3FFAA630140D0ECBAB722B14440
721375,1225,3724467,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,8,4.0,,785.0,,(Ollas) Born Superior Apartment,2017-05-13 09:27:44.901095,41.382506,2.182856,0101000020E6100000DE04DF347D7601400B43E4F4F5B04440
18167113,1225,12528885,Entire home/apt,,Barcelona,,Gràcia,0,0.0,8,4.0,,784.0,,GRACIA TOWNHOUSE,2017-05-13 09:27:44.898723,41.40556,2.15387,0101000020E610000025AFCE31203B01406B48DC63E9B34440
6222502,1225,4052481,Entire home/apt,,Barcelona,,Eixample,8,4.5,10,5.0,,757.0,,Luxury *****apt. GODÓ Paseo de Gracia- Casa Batlló,2017-05-13 09:27:44.895532,41.392191,2.164839,0101000020E6100000BFD7101C975101408C648F5033B24440
5767967,1225,2151490,Entire home/apt,,Barcelona,,Ciutat Vella,10,4.0,16,6.0,,842.0,,Triplex Pelayo Deluxe - BCN54,2017-05-13 09:27:44.879669,41.384707,2.16538,0101000020E6100000C24CDBBFB252014069C537143EB14440
18069045,1225,4459553,Entire home/apt,,Barcelona,,Eixample,0,0.0,9,4.0,,842.0,,1604 - AB Bailén 1-2A,2017-05-13 09:27:44.877132,41.397099,2.171151,0101000020E6100000EC6B5D6A845E01401C23D923D4B24440
267816,1225,1404293,Entire home/apt,,Barcelona,,Ciutat Vella,11,5.0,10,4.0,,1009.0,,Luxury Yacht Barcelona Port Olimpic,2017-05-13 09:27:44.873461,41.379004,2.183269,0101000020E61000000AF7CABC55770140CF86FC3383B04440
18454460,1225,127499787,Entire home/apt,,Barcelona,,Ciutat Vella,0,0.0,6,2.0,,842.0,,BARCELONA CITY CENTER - Duplex Plaza Cataluña I.,2017-05-13 09:27:44.869909,41.389019,2.178286,0101000020E610000060ADDA35216D0140E542E55FCBB14440
2868307,1225,1176331,Entire home/apt,,Barcelona,,Eixample,160,5.0,10,4.0,,729.0,, Penthouse Panorama Barcelona,2017-05-13 09:27:44.866550,41.399309,2.170635,0101000020E6100000766C04E2755D0140CEFFAB8E1CB34440
14171072,1225,131794,Entire home/apt,,Barcelona,,Eixample,4,5.0,16,9.0,,896.0,,Sleeps 24 off Paseo de Gracia with sunny terrace,2017-05-13 09:27:44.859839,41.396028,2.169261,0101000020E6100000F3E7DB82A55A01407026A60BB1B24440
